PSKDSZS,PSNZWP,KDNRZK,COROKH,COMSCH,CODZIEN,COSTAN,COPRZP,COPTMP,COMSCK
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,1,525,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,2,525,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,3,527,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,4,525,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,5,534,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,6,528,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,7,533,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,8,553,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,9,525,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,10,516,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,11,528,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,12,536,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,13,534,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,14,535,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,15,522,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,16,515,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,17,515,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,18,523,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,19,535,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,20,541,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,21,547,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,22,541,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,23,540,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,24,531,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,25,529,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,26,540,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,27,545,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,28,541,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,29,550,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,1,30,538,99999.999,99.9,11
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,1,529,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,2,545,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,3,537,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,4,532,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,5,535,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,6,532,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,7,513,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,8,499,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,9,496,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,10,493,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,11,500,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,12,498,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,13,497,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,14,496,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,15,498,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,16,513,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,17,526,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,18,515,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,19,541,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,20,554,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,21,531,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,22,515,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,23,503,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,24,532,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,25,529,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,26,523,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,27,507,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,28,487,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,29,497,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,2,30,496,99999.999,99.9,12
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,1,520,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,2,504,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,3,518,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,4,515,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,5,523,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,6,548,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,7,529,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,8,524,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,9,522,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,10,528,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,11,514,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,12,506,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,13,516,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,14,542,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,15,539,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,16,515,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,17,560,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,18,536,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,19,522,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,20,567,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,21,585,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,22,558,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,23,531,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,24,523,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,25,535,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,26,530,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,27,533,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,28,569,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,29,528,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,30,592,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,3,31,571,99999.999,99.9,1
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,1,551,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,2,562,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,3,546,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,4,532,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,5,543,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,6,534,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,7,560,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,8,553,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,9,549,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,10,544,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,11,554,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,12,543,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,13,525,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,14,529,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,15,535,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,16,531,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,17,553,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,18,545,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,19,561,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,20,547,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,21,553,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,22,572,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,23,559,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,24,529,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,25,551,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,26,560,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,27,546,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,4,28,542,99999.999,99.9,2
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,1,532,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,2,537,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,3,546,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,4,545,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,5,531,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,6,526,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,7,531,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,8,522,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,9,524,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,10,505,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,11,499,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,12,501,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,13,500,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,14,497,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,15,498,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,16,498,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,17,491,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,18,485,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,19,494,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,20,488,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,21,485,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,22,483,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,23,484,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,24,483,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,25,484,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,26,503,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,27,493,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,28,492,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,29,507,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,30,502,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,5,31,499,99999.999,99.9,3
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,1,504,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,2,507,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,3,491,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,4,483,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,5,506,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,6,500,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,7,499,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,8,508,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,9,508,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,10,516,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,11,521,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,12,522,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,13,520,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,14,519,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,15,534,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,16,522,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,17,514,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,18,513,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,19,515,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,20,521,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,21,517,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,22,512,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,23,515,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,24,514,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,25,508,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,26,501,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,27,503,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,28,495,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,29,497,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,6,30,495,99999.999,99.9,4
154180160,GDAŃSK-SOBIESZEWO,Martwa Wisła (48),2022,7,1,498,99999.999,99.9,5
