PSKDSZS,PSNZWP,KDNRZK,ZJROKH,ZJMSCH,ZJDZIEN,ZJGRLD,ZJKODZJ,ZJKDPRC,ZJZRST
149180200,WISŁA-CZARNE,Wisła (2),2022,3,18,999,3,5,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,2,13,999,3,1,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,2,23,999,3,1,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,2,24,999,3,1,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,2,25,999,3,1,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,2,26,999,3,1,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,2,27,999,3,2,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,2,28,999,3,2,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,3,24,999,3,2,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,5,11,999,3,1,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,5,12,999,3,1,
149180110,USTROŃ-OBŁAZIEC,Wisła (2),2022,5,13,999,3,1,
149180100,SKOCZÓW,Wisła (2),2022,2,27,999,3,2,
149180100,SKOCZÓW,Wisła (2),2022,2,28,999,3,1,
150200100,POPĘDZYNKA,Wisła (2),2022,3,24,999,7,2,
150200150,KARSY,Wisła (2),2022,3,24,999,1,1,
150210190,ZAWICHOST,Wisła (2),2022,2,26,999,6,2,
150210190,ZAWICHOST,Wisła (2),2022,2,27,999,6,7,
150210190,ZAWICHOST,Wisła (2),2022,2,28,999,6,5,
150210190,ZAWICHOST,Wisła (2),2022,2,29,999,6,2,
150210190,ZAWICHOST,Wisła (2),2022,2,30,999,3,1,
150210190,ZAWICHOST,Wisła (2),2022,2,31,999,3,1,
150210190,ZAWICHOST,Wisła (2),2022,3,24,999,6,4,
150210190,ZAWICHOST,Wisła (2),2022,3,25,999,6,2,
151210190,PUŁAWY-AZOTY,Wisła (2),2022,2,26,999,1,3,
151210190,PUŁAWY-AZOTY,Wisła (2),2022,2,27,999,1,7,
151210190,PUŁAWY-AZOTY,Wisła (2),2022,2,28,999,1,6,
151210190,PUŁAWY-AZOTY,Wisła (2),2022,2,29,999,1,6,
151210190,PUŁAWY-AZOTY,Wisła (2),2022,2,30,999,1,3,
151210190,PUŁAWY-AZOTY,Wisła (2),2022,3,25,999,1,1,
151210120,DĘBLIN,Wisła (2),2022,2,27,999,1,2,
151210120,DĘBLIN,Wisła (2),2022,2,28,999,1,3,
151210120,DĘBLIN,Wisła (2),2022,2,29,999,1,5,
151210120,DĘBLIN,Wisła (2),2022,2,30,999,1,4,
151210120,DĘBLIN,Wisła (2),2022,3,24,999,1,1,
151210120,DĘBLIN,Wisła (2),2022,3,25,999,1,1,
152210170,WARSZAWA-BULWARY,Wisła (2),2022,2,27,999,1,6,
152210170,WARSZAWA-BULWARY,Wisła (2),2022,2,28,999,6,7,
152210170,WARSZAWA-BULWARY,Wisła (2),2022,2,29,999,6,6,
152200030,WYSZOGRÓD,Wisła (2),2022,2,26,999,6,3,
152200030,WYSZOGRÓD,Wisła (2),2022,2,27,999,6,5,
152200030,WYSZOGRÓD,Wisła (2),2022,2,28,999,6,5,
152200030,WYSZOGRÓD,Wisła (2),2022,2,29,999,6,5,
152200030,WYSZOGRÓD,Wisła (2),2022,2,30,999,6,3,
152200030,WYSZOGRÓD,Wisła (2),2022,2,31,999,6,1,
152200030,WYSZOGRÓD,Wisła (2),2022,3,1,999,3,1,
152200030,WYSZOGRÓD,Wisła (2),2022,3,21,999,1,1,
152200030,WYSZOGRÓD,Wisła (2),2022,3,22,999,1,1,
152200030,WYSZOGRÓD,Wisła (2),2022,3,23,999,1,2,
152200030,WYSZOGRÓD,Wisła (2),2022,3,24,999,1,1,
152190120,KĘPA POLSKA,Wisła (2),2022,2,26,999,1,3,
152190120,KĘPA POLSKA,Wisła (2),2022,2,27,999,1,6,
152190120,KĘPA POLSKA,Wisła (2),2022,2,28,999,1,7,
152190120,KĘPA POLSKA,Wisła (2),2022,2,29,999,4,0,
152190120,KĘPA POLSKA,Wisła (2),2022,2,30,999,4,0,
152190120,KĘPA POLSKA,Wisła (2),2022,2,31,999,4,0,
152190120,KĘPA POLSKA,Wisła (2),2022,3,1,999,3,4,
152190120,KĘPA POLSKA,Wisła (2),2022,3,2,999,3,2,
152190120,KĘPA POLSKA,Wisła (2),2022,3,3,999,3,1,
152190120,KĘPA POLSKA,Wisła (2),2022,3,21,999,1,1,
152190120,KĘPA POLSKA,Wisła (2),2022,3,22,999,1,2,
152190120,KĘPA POLSKA,Wisła (2),2022,3,23,999,1,1,
153180090,TORUŃ,Wisła (2),2022,2,26,999,1,3,
153180090,TORUŃ,Wisła (2),2022,2,27,999,1,7,
153180090,TORUŃ,Wisła (2),2022,2,28,999,1,8,
153180090,TORUŃ,Wisła (2),2022,2,29,999,1,8,
153180090,TORUŃ,Wisła (2),2022,2,30,999,1,7,
153180020,FORDON,Wisła (2),2022,2,26,999,1,3,
153180020,FORDON,Wisła (2),2022,2,27,999,1,5,
153180020,FORDON,Wisła (2),2022,2,28,999,1,5,
153180020,FORDON,Wisła (2),2022,2,29,999,1,5,
153180020,FORDON,Wisła (2),2022,2,30,999,1,3,
153180080,CHEŁMNO,Wisła (2),2022,2,24,999,1,1,
153180080,CHEŁMNO,Wisła (2),2022,2,25,999,1,1,
153180080,CHEŁMNO,Wisła (2),2022,2,26,999,1,2,
153180080,CHEŁMNO,Wisła (2),2022,2,27,999,1,3,
153180080,CHEŁMNO,Wisła (2),2022,2,28,999,1,3,
153180080,CHEŁMNO,Wisła (2),2022,2,29,999,1,4,
153180080,CHEŁMNO,Wisła (2),2022,2,30,999,1,4,
153180100,GRUDZI¥DZ,Wisła (2),2022,2,28,999,1,1,
153180100,GRUDZI¥DZ,Wisła (2),2022,2,29,999,1,4,
153180100,GRUDZI¥DZ,Wisła (2),2022,2,30,999,1,4,
154180150,TCZEW,Wisła (2),2022,2,29,999,8,5,
154180220,GDAŃSKA GŁOWA,Wisła (2),2022,2,8,999,2,0,
154180190,GDAŃSK-PRZEGALINA,Wisła (2),2022,2,10,999,4,0,
154180190,GDAŃSK-PRZEGALINA,Wisła (2),2022,2,29,999,4,0,
154180200,GDAŃSK-ŚWIBNO,Wisła (2),2022,2,27,999,4,0,
154180200,GDAŃSK-ŚWIBNO,Wisła (2),2022,2,28,999,4,0,
154180200,GDAŃSK-ŚWIBNO,Wisła (2),2022,2,29,999,4,0,
154180200,GDAŃSK-ŚWIBNO,Wisła (2),2022,2,30,999,4,0,
154180200,GDAŃSK-ŚWIBNO,Wisła (2),2022,2,31,999,41,0,
154180200,GDAŃSK-ŚWIBNO,Wisła (2),2022,3,1,999,3,7,
154180200,GDAŃSK-ŚWIBNO,Wisła (2),2022,3,2,999,3,1,
154180200,GDAŃSK-ŚWIBNO,Wisła (2),2022,3,3,999,3,1,
